,Name,ID,Attribute,Date,Precipitation
8921,成功,467610,署屬有人氣象站,2023-06-11,4.5
8922,成功,467610,署屬有人氣象站,2023-06-12,9.0
8923,成功,467610,署屬有人氣象站,2023-06-13,0.5
8924,成功,467610,署屬有人氣象站,2023-06-14,1.5
8925,成功,467610,署屬有人氣象站,2023-06-15,22.5
8926,成功,467610,署屬有人氣象站,2023-06-16,0.5
8927,成功,467610,署屬有人氣象站,2023-06-17,0.0
8928,成功,467610,署屬有人氣象站,2023-06-18,0.0
8929,成功,467610,署屬有人氣象站,2023-06-19,0.0
8930,成功,467610,署屬有人氣象站,2023-06-20,0.0
8931,成功,467610,署屬有人氣象站,2023-06-21,0.0
8932,成功,467610,署屬有人氣象站,2023-06-22,0.0
8933,成功,467610,署屬有人氣象站,2023-06-23,14.5
8934,成功,467610,署屬有人氣象站,2023-06-24,15.5
8935,成功,467610,署屬有人氣象站,2023-06-25,0.0
8936,成功,467610,署屬有人氣象站,2023-06-26,11.5
8937,成功,467610,署屬有人氣象站,2023-06-27,5.5
8938,成功,467610,署屬有人氣象站,2023-06-28,20.0
8939,成功,467610,署屬有人氣象站,2023-06-29,11.0
8940,成功,467610,署屬有人氣象站,2023-06-30,0.0
8941,成功,467610,署屬有人氣象站,2023-07-01,0.0
8942,成功,467610,署屬有人氣象站,2023-07-02,0.5
8943,成功,467610,署屬有人氣象站,2023-07-03,0.0
8944,成功,467610,署屬有人氣象站,2023-07-04,0.0
8945,成功,467610,署屬有人氣象站,2023-07-05,0.0
8946,成功,467610,署屬有人氣象站,2023-07-06,0.0
8947,成功,467610,署屬有人氣象站,2023-07-07,0.0
8948,成功,467610,署屬有人氣象站,2023-07-08,0.0
8949,成功,467610,署屬有人氣象站,2023-07-09,0.0
8950,成功,467610,署屬有人氣象站,2023-07-10,0.0
8951,成功,467610,署屬有人氣象站,2023-07-11,0.0
8952,成功,467610,署屬有人氣象站,2023-07-12,0.0
8953,成功,467610,署屬有人氣象站,2023-07-13,0.0
8954,成功,467610,署屬有人氣象站,2023-07-14,0.0
8955,成功,467610,署屬有人氣象站,2023-07-15,0.0
8956,成功,467610,署屬有人氣象站,2023-07-16,27.0
8957,成功,467610,署屬有人氣象站,2023-07-17,0.0
8958,成功,467610,署屬有人氣象站,2023-07-18,2.5
8959,成功,467610,署屬有人氣象站,2023-07-19,0.5
8960,成功,467610,署屬有人氣象站,2023-07-20,0.0
8961,成功,467610,署屬有人氣象站,2023-07-21,0.0
8962,成功,467610,署屬有人氣象站,2023-07-22,0.0
8963,成功,467610,署屬有人氣象站,2023-07-23,0.0
8964,成功,467610,署屬有人氣象站,2023-07-24,0.0
8965,成功,467610,署屬有人氣象站,2023-07-25,48.5
8966,成功,467610,署屬有人氣象站,2023-07-26,212.5
8967,成功,467610,署屬有人氣象站,2023-07-27,158.5
8968,成功,467610,署屬有人氣象站,2023-07-28,17.0
8969,成功,467610,署屬有人氣象站,2023-07-29,36.0
8970,成功,467610,署屬有人氣象站,2023-07-30,0.0
8971,成功,467610,署屬有人氣象站,2023-07-31,0.5
8972,成功,467610,署屬有人氣象站,2023-08-01,0.0
8973,成功,467610,署屬有人氣象站,2023-08-02,0.0
8974,成功,467610,署屬有人氣象站,2023-08-03,0.0
8975,成功,467610,署屬有人氣象站,2023-08-04,1.0
8976,成功,467610,署屬有人氣象站,2023-08-05,2.0
8977,成功,467610,署屬有人氣象站,2023-08-06,0.0
8978,成功,467610,署屬有人氣象站,2023-08-07,0.0
8979,成功,467610,署屬有人氣象站,2023-08-08,0.5
8980,成功,467610,署屬有人氣象站,2023-08-09,0.0
8981,成功,467610,署屬有人氣象站,2023-08-10,0.0
8982,成功,467610,署屬有人氣象站,2023-08-11,0.5
8983,成功,467610,署屬有人氣象站,2023-08-12,0.0
8984,成功,467610,署屬有人氣象站,2023-08-13,0.0
8985,成功,467610,署屬有人氣象站,2023-08-14,0.0
8986,成功,467610,署屬有人氣象站,2023-08-15,0.0
8987,成功,467610,署屬有人氣象站,2023-08-16,2.0
8988,成功,467610,署屬有人氣象站,2023-08-17,5.5
8989,成功,467610,署屬有人氣象站,2023-08-18,2.0
8990,成功,467610,署屬有人氣象站,2023-08-19,0.0
8991,成功,467610,署屬有人氣象站,2023-08-20,35.5
8992,成功,467610,署屬有人氣象站,2023-08-21,0.0
8993,成功,467610,署屬有人氣象站,2023-08-22,0.0
8994,成功,467610,署屬有人氣象站,2023-08-23,0.0
8995,成功,467610,署屬有人氣象站,2023-08-24,3.0
8996,成功,467610,署屬有人氣象站,2023-08-25,1.0
8997,成功,467610,署屬有人氣象站,2023-08-26,0.0
8998,成功,467610,署屬有人氣象站,2023-08-27,0.0
8999,成功,467610,署屬有人氣象站,2023-08-28,0.0
9000,成功,467610,署屬有人氣象站,2023-08-29,29.0
9001,成功,467610,署屬有人氣象站,2023-08-30,55.5
9002,成功,467610,署屬有人氣象站,2023-08-31,17.5
9003,成功,467610,署屬有人氣象站,2023-09-01,1.0
9004,成功,467610,署屬有人氣象站,2023-09-02,1.5
9005,成功,467610,署屬有人氣象站,2023-09-03,261.5
9006,成功,467610,署屬有人氣象站,2023-09-04,23.0
9007,成功,467610,署屬有人氣象站,2023-09-05,6.0
9008,成功,467610,署屬有人氣象站,2023-09-06,1.5
9009,成功,467610,署屬有人氣象站,2023-09-07,238.0
9010,成功,467610,署屬有人氣象站,2023-09-08,46.0
9011,成功,467610,署屬有人氣象站,2023-09-09,3.0
9012,成功,467610,署屬有人氣象站,2023-09-10,1.5
9013,成功,467610,署屬有人氣象站,2023-09-11,0.0
9014,成功,467610,署屬有人氣象站,2023-09-12,0.0
9015,成功,467610,署屬有人氣象站,2023-09-13,0.0
9016,成功,467610,署屬有人氣象站,2023-09-14,0.0
9017,成功,467610,署屬有人氣象站,2023-09-15,0.0
9018,成功,467610,署屬有人氣象站,2023-09-16,0.0
9019,成功,467610,署屬有人氣象站,2023-09-17,0.5
9020,成功,467610,署屬有人氣象站,2023-09-18,2.0
9021,成功,467610,署屬有人氣象站,2023-09-19,0.0
9022,成功,467610,署屬有人氣象站,2023-09-20,0.0
9023,成功,467610,署屬有人氣象站,2023-09-21,0.0
9024,成功,467610,署屬有人氣象站,2023-09-22,0.0
9025,成功,467610,署屬有人氣象站,2023-09-23,0.5
9026,成功,467610,署屬有人氣象站,2023-09-24,0.0
9027,成功,467610,署屬有人氣象站,2023-09-25,0.0
9028,成功,467610,署屬有人氣象站,2023-09-26,0.0
9029,成功,467610,署屬有人氣象站,2023-09-27,0.5
9030,成功,467610,署屬有人氣象站,2023-09-28,0.0
9031,成功,467610,署屬有人氣象站,2023-09-29,0.0
9032,成功,467610,署屬有人氣象站,2023-09-30,0.5
9033,成功,467610,署屬有人氣象站,2023-10-01,1.0
9034,成功,467610,署屬有人氣象站,2023-10-02,0.0
9035,成功,467610,署屬有人氣象站,2023-10-03,0.0
9036,成功,467610,署屬有人氣象站,2023-10-04,32.5
9037,成功,467610,署屬有人氣象站,2023-10-05,45.0
9038,成功,467610,署屬有人氣象站,2023-10-06,71.0
9039,成功,467610,署屬有人氣象站,2023-10-07,26.0
9040,成功,467610,署屬有人氣象站,2023-10-08,21.0
9041,成功,467610,署屬有人氣象站,2023-10-09,0.5
9042,成功,467610,署屬有人氣象站,2023-10-10,7.5
9043,成功,467610,署屬有人氣象站,2023-10-11,3.0
9044,成功,467610,署屬有人氣象站,2023-10-12,0.5
9045,成功,467610,署屬有人氣象站,2023-10-13,1.5
9046,成功,467610,署屬有人氣象站,2023-10-14,0.0
9047,成功,467610,署屬有人氣象站,2023-10-15,0.0
9048,成功,467610,署屬有人氣象站,2023-10-16,T
9049,成功,467610,署屬有人氣象站,2023-10-17,T
9050,成功,467610,署屬有人氣象站,2023-10-18,T
9051,成功,467610,署屬有人氣象站,2023-10-19,0.0
9052,成功,467610,署屬有人氣象站,2023-10-20,0.5
9053,成功,467610,署屬有人氣象站,2023-10-21,0.0
9054,成功,467610,署屬有人氣象站,2023-10-22,1.5
9055,成功,467610,署屬有人氣象站,2023-10-23,5.0
9056,成功,467610,署屬有人氣象站,2023-10-24,0.0
9057,成功,467610,署屬有人氣象站,2023-10-25,5.5
9058,成功,467610,署屬有人氣象站,2023-10-26,1.5
9059,成功,467610,署屬有人氣象站,2023-10-27,17.5
9060,成功,467610,署屬有人氣象站,2023-10-28,3.0
9061,成功,467610,署屬有人氣象站,2023-10-29,0.5
9062,成功,467610,署屬有人氣象站,2023-10-30,0.0
9063,成功,467610,署屬有人氣象站,2023-10-31,14.5
9064,成功,467610,署屬有人氣象站,2023-11-01,0.0
9065,成功,467610,署屬有人氣象站,2023-11-02,0.0
9066,成功,467610,署屬有人氣象站,2023-11-03,0.0
9067,成功,467610,署屬有人氣象站,2023-11-04,0.0
9068,成功,467610,署屬有人氣象站,2023-11-05,0.5
9069,成功,467610,署屬有人氣象站,2023-11-06,0.0
9070,成功,467610,署屬有人氣象站,2023-11-07,3.0
9071,成功,467610,署屬有人氣象站,2023-11-08,0.0
9072,成功,467610,署屬有人氣象站,2023-11-09,0.0
9073,成功,467610,署屬有人氣象站,2023-11-10,0.0
9074,成功,467610,署屬有人氣象站,2023-11-11,0.0
9075,成功,467610,署屬有人氣象站,2023-11-12,1.5
9076,成功,467610,署屬有人氣象站,2023-11-13,T
9077,成功,467610,署屬有人氣象站,2023-11-14,0.0
9078,成功,467610,署屬有人氣象站,2023-11-15,1.5
9079,成功,467610,署屬有人氣象站,2023-11-16,16.5
9080,成功,467610,署屬有人氣象站,2023-11-17,3.5
9081,成功,467610,署屬有人氣象站,2023-11-18,0.0
9082,成功,467610,署屬有人氣象站,2023-11-19,0.0
9083,成功,467610,署屬有人氣象站,2023-11-20,0.5
9084,成功,467610,署屬有人氣象站,2023-11-21,0.0
9085,成功,467610,署屬有人氣象站,2023-11-22,0.0
9086,成功,467610,署屬有人氣象站,2023-11-23,0.0
9087,成功,467610,署屬有人氣象站,2023-11-24,0.5
9088,成功,467610,署屬有人氣象站,2023-11-25,6.5
9089,成功,467610,署屬有人氣象站,2023-11-26,0.0
9090,成功,467610,署屬有人氣象站,2023-11-27,0.0
9091,成功,467610,署屬有人氣象站,2023-11-28,0.5
9092,成功,467610,署屬有人氣象站,2023-11-29,0.0
9093,成功,467610,署屬有人氣象站,2023-11-30,0.0
9094,成功,467610,署屬有人氣象站,2023-12-01,0.0
9095,成功,467610,署屬有人氣象站,2023-12-02,0.0
9096,成功,467610,署屬有人氣象站,2023-12-03,0.0
9097,成功,467610,署屬有人氣象站,2023-12-04,T
9098,成功,467610,署屬有人氣象站,2023-12-05,5.5
9099,成功,467610,署屬有人氣象站,2023-12-06,0.5
9100,成功,467610,署屬有人氣象站,2023-12-07,0.5
9101,成功,467610,署屬有人氣象站,2023-12-08,0.0
9102,成功,467610,署屬有人氣象站,2023-12-09,0.0
9103,成功,467610,署屬有人氣象站,2023-12-10,1.0
9104,成功,467610,署屬有人氣象站,2023-12-11,5.5
9105,成功,467610,署屬有人氣象站,2023-12-12,2.5
9106,成功,467610,署屬有人氣象站,2023-12-13,0.5
9107,成功,467610,署屬有人氣象站,2023-12-14,0.0
9108,成功,467610,署屬有人氣象站,2023-12-15,0.0
9109,成功,467610,署屬有人氣象站,2023-12-16,2.0
9110,成功,467610,署屬有人氣象站,2023-12-17,0.5
9111,成功,467610,署屬有人氣象站,2023-12-18,0.0
9112,成功,467610,署屬有人氣象站,2023-12-19,3.0
9113,成功,467610,署屬有人氣象站,2023-12-20,6.5
9114,成功,467610,署屬有人氣象站,2023-12-21,0.5
9115,成功,467610,署屬有人氣象站,2023-12-22,T
9116,成功,467610,署屬有人氣象站,2023-12-23,0.5
9117,成功,467610,署屬有人氣象站,2023-12-24,0.5
9118,成功,467610,署屬有人氣象站,2023-12-25,0.0
9119,成功,467610,署屬有人氣象站,2023-12-26,0.0
9120,成功,467610,署屬有人氣象站,2023-12-27,0.5
9121,成功,467610,署屬有人氣象站,2023-12-28,8.0
9122,成功,467610,署屬有人氣象站,2023-12-29,0.0
9123,成功,467610,署屬有人氣象站,2023-12-30,1.5
9124,成功,467610,署屬有人氣象站,2023-12-31,2.5
9125,蘭嶼,467620,署屬有人氣象站,2023-01-01,6.0
9126,蘭嶼,467620,署屬有人氣象站,2023-01-02,8.5
9127,蘭嶼,467620,署屬有人氣象站,2023-01-03,3.0
9128,蘭嶼,467620,署屬有人氣象站,2023-01-04,20.0
9129,蘭嶼,467620,署屬有人氣象站,2023-01-05,7.0
9130,蘭嶼,467620,署屬有人氣象站,2023-01-06,11.0
9131,蘭嶼,467620,署屬有人氣象站,2023-01-07,11.0
9132,蘭嶼,467620,署屬有人氣象站,2023-01-08,T
9133,蘭嶼,467620,署屬有人氣象站,2023-01-09,0.0
9134,蘭嶼,467620,署屬有人氣象站,2023-01-10,0.5
9135,蘭嶼,467620,署屬有人氣象站,2023-01-11,12.0
9136,蘭嶼,467620,署屬有人氣象站,2023-01-12,0.0
9137,蘭嶼,467620,署屬有人氣象站,2023-01-13,0.0
9138,蘭嶼,467620,署屬有人氣象站,2023-01-14,0.0
9139,蘭嶼,467620,署屬有人氣象站,2023-01-15,3.5
9140,蘭嶼,467620,署屬有人氣象站,2023-01-16,3.0
9141,蘭嶼,467620,署屬有人氣象站,2023-01-17,T
9142,蘭嶼,467620,署屬有人氣象站,2023-01-18,1.5
9143,蘭嶼,467620,署屬有人氣象站,2023-01-19,1.5
9144,蘭嶼,467620,署屬有人氣象站,2023-01-20,24.0
9145,蘭嶼,467620,署屬有人氣象站,2023-01-21,6.5
9146,蘭嶼,467620,署屬有人氣象站,2023-01-22,T
9147,蘭嶼,467620,署屬有人氣象站,2023-01-23,28.5
9148,蘭嶼,467620,署屬有人氣象站,2023-01-24,4.5
9149,蘭嶼,467620,署屬有人氣象站,2023-01-25,0.5
9150,蘭嶼,467620,署屬有人氣象站,2023-01-26,1.0
9151,蘭嶼,467620,署屬有人氣象站,2023-01-27,T
9152,蘭嶼,467620,署屬有人氣象站,2023-01-28,1.5
9153,蘭嶼,467620,署屬有人氣象站,2023-01-29,T
9154,蘭嶼,467620,署屬有人氣象站,2023-01-30,0.0
9155,蘭嶼,467620,署屬有人氣象站,2023-01-31,0.0
9156,蘭嶼,467620,署屬有人氣象站,2023-02-01,T
9157,蘭嶼,467620,署屬有人氣象站,2023-02-02,3.0
9158,蘭嶼,467620,署屬有人氣象站,2023-02-03,T
9159,蘭嶼,467620,署屬有人氣象站,2023-02-04,5.0
9160,蘭嶼,467620,署屬有人氣象站,2023-02-05,5.5
9161,蘭嶼,467620,署屬有人氣象站,2023-02-06,9.0
9162,蘭嶼,467620,署屬有人氣象站,2023-02-07,10.5
9163,蘭嶼,467620,署屬有人氣象站,2023-02-08,29.5
9164,蘭嶼,467620,署屬有人氣象站,2023-02-09,0.5
9165,蘭嶼,467620,署屬有人氣象站,2023-02-10,T
9166,蘭嶼,467620,署屬有人氣象站,2023-02-11,0.0
9167,蘭嶼,467620,署屬有人氣象站,2023-02-12,0.0
9168,蘭嶼,467620,署屬有人氣象站,2023-02-13,T
9169,蘭嶼,467620,署屬有人氣象站,2023-02-14,1.0
9170,蘭嶼,467620,署屬有人氣象站,2023-02-15,2.0
9171,蘭嶼,467620,署屬有人氣象站,2023-02-16,0.5
9172,蘭嶼,467620,署屬有人氣象站,2023-02-17,1.0
9173,蘭嶼,467620,署屬有人氣象站,2023-02-18,2.0
9174,蘭嶼,467620,署屬有人氣象站,2023-02-19,6.5
9175,蘭嶼,467620,署屬有人氣象站,2023-02-20,11.0
9176,蘭嶼,467620,署屬有人氣象站,2023-02-21,T
9177,蘭嶼,467620,署屬有人氣象站,2023-02-22,0.5
9178,蘭嶼,467620,署屬有人氣象站,2023-02-23,3.5
9179,蘭嶼,467620,署屬有人氣象站,2023-02-24,10.5
9180,蘭嶼,467620,署屬有人氣象站,2023-02-25,3.5
9181,蘭嶼,467620,署屬有人氣象站,2023-02-26,T
9182,蘭嶼,467620,署屬有人氣象站,2023-02-27,T
9183,蘭嶼,467620,署屬有人氣象站,2023-02-28,T
9184,蘭嶼,467620,署屬有人氣象站,2023-03-01,0.5
9185,蘭嶼,467620,署屬有人氣象站,2023-03-02,T
9186,蘭嶼,467620,署屬有人氣象站,2023-03-03,0.0
9187,蘭嶼,467620,署屬有人氣象站,2023-03-04,0.5
9188,蘭嶼,467620,署屬有人氣象站,2023-03-05,T
9189,蘭嶼,467620,署屬有人氣象站,2023-03-06,0.0
9190,蘭嶼,467620,署屬有人氣象站,2023-03-07,0.0
9191,蘭嶼,467620,署屬有人氣象站,2023-03-08,0.0
9192,蘭嶼,467620,署屬有人氣象站,2023-03-09,0.0
9193,蘭嶼,467620,署屬有人氣象站,2023-03-10,0.0
9194,蘭嶼,467620,署屬有人氣象站,2023-03-11,0.0
9195,蘭嶼,467620,署屬有人氣象站,2023-03-12,0.0
9196,蘭嶼,467620,署屬有人氣象站,2023-03-13,2.5
9197,蘭嶼,467620,署屬有人氣象站,2023-03-14,T
9198,蘭嶼,467620,署屬有人氣象站,2023-03-15,T
9199,蘭嶼,467620,署屬有人氣象站,2023-03-16,0.0
9200,蘭嶼,467620,署屬有人氣象站,2023-03-17,0.0
9201,蘭嶼,467620,署屬有人氣象站,2023-03-18,2.0
9202,蘭嶼,467620,署屬有人氣象站,2023-03-19,22.5
9203,蘭嶼,467620,署屬有人氣象站,2023-03-20,T
9204,蘭嶼,467620,署屬有人氣象站,2023-03-21,0.0
9205,蘭嶼,467620,署屬有人氣象站,2023-03-22,0.0
9206,蘭嶼,467620,署屬有人氣象站,2023-03-23,0.0
9207,蘭嶼,467620,署屬有人氣象站,2023-03-24,T
9208,蘭嶼,467620,署屬有人氣象站,2023-03-25,7.5
9209,蘭嶼,467620,署屬有人氣象站,2023-03-26,18.5
9210,蘭嶼,467620,署屬有人氣象站,2023-03-27,4.5
9211,蘭嶼,467620,署屬有人氣象站,2023-03-28,1.0
9212,蘭嶼,467620,署屬有人氣象站,2023-03-29,104.5
9213,蘭嶼,467620,署屬有人氣象站,2023-03-30,77.5
9214,蘭嶼,467620,署屬有人氣象站,2023-03-31,6.0
9215,蘭嶼,467620,署屬有人氣象站,2023-04-01,19.0
9216,蘭嶼,467620,署屬有人氣象站,2023-04-02,15.5
9217,蘭嶼,467620,署屬有人氣象站,2023-04-03,T
9218,蘭嶼,467620,署屬有人氣象站,2023-04-04,0.0
9219,蘭嶼,467620,署屬有人氣象站,2023-04-05,0.5
9220,蘭嶼,467620,署屬有人氣象站,2023-04-06,0.0
9221,蘭嶼,467620,署屬有人氣象站,2023-04-07,4.5
9222,蘭嶼,467620,署屬有人氣象站,2023-04-08,1.0
9223,蘭嶼,467620,署屬有人氣象站,2023-04-09,0.0
9224,蘭嶼,467620,署屬有人氣象站,2023-04-10,T
9225,蘭嶼,467620,署屬有人氣象站,2023-04-11,0.0
9226,蘭嶼,467620,署屬有人氣象站,2023-04-12,0.0
9227,蘭嶼,467620,署屬有人氣象站,2023-04-13,T
9228,蘭嶼,467620,署屬有人氣象站,2023-04-14,T
9229,蘭嶼,467620,署屬有人氣象站,2023-04-15,0.0
9230,蘭嶼,467620,署屬有人氣象站,2023-04-16,0.0
9231,蘭嶼,467620,署屬有人氣象站,2023-04-17,0.0
9232,蘭嶼,467620,署屬有人氣象站,2023-04-18,1.5
9233,蘭嶼,467620,署屬有人氣象站,2023-04-19,0.0
9234,蘭嶼,467620,署屬有人氣象站,2023-04-20,0.0
9235,蘭嶼,467620,署屬有人氣象站,2023-04-21,12.0
9236,蘭嶼,467620,署屬有人氣象站,2023-04-22,0.5
9237,蘭嶼,467620,署屬有人氣象站,2023-04-23,0.0
9238,蘭嶼,467620,署屬有人氣象站,2023-04-24,0.0
9239,蘭嶼,467620,署屬有人氣象站,2023-04-25,13.5
9240,蘭嶼,467620,署屬有人氣象站,2023-04-26,41.0
9241,蘭嶼,467620,署屬有人氣象站,2023-04-27,3.0
9242,蘭嶼,467620,署屬有人氣象站,2023-04-28,11.0
9243,蘭嶼,467620,署屬有人氣象站,2023-04-29,0.5
9244,蘭嶼,467620,署屬有人氣象站,2023-04-30,17.0
9245,蘭嶼,467620,署屬有人氣象站,2023-05-01,T
9246,蘭嶼,467620,署屬有人氣象站,2023-05-02,0.5
9247,蘭嶼,467620,署屬有人氣象站,2023-05-03,T
9248,蘭嶼,467620,署屬有人氣象站,2023-05-04,0.0
9249,蘭嶼,467620,署屬有人氣象站,2023-05-05,0.0
9250,蘭嶼,467620,署屬有人氣象站,2023-05-06,0.0
9251,蘭嶼,467620,署屬有人氣象站,2023-05-07,T
9252,蘭嶼,467620,署屬有人氣象站,2023-05-08,23.5
9253,蘭嶼,467620,署屬有人氣象站,2023-05-09,1.0
9254,蘭嶼,467620,署屬有人氣象站,2023-05-10,0.0
9255,蘭嶼,467620,署屬有人氣象站,2023-05-11,0.0
9256,蘭嶼,467620,署屬有人氣象站,2023-05-12,0.0
9257,蘭嶼,467620,署屬有人氣象站,2023-05-13,T
9258,蘭嶼,467620,署屬有人氣象站,2023-05-14,40.0
9259,蘭嶼,467620,署屬有人氣象站,2023-05-15,12.0
9260,蘭嶼,467620,署屬有人氣象站,2023-05-16,23.5
9261,蘭嶼,467620,署屬有人氣象站,2023-05-17,20.5
9262,蘭嶼,467620,署屬有人氣象站,2023-05-18,0.0
9263,蘭嶼,467620,署屬有人氣象站,2023-05-19,T
9264,蘭嶼,467620,署屬有人氣象站,2023-05-20,1.0
9265,蘭嶼,467620,署屬有人氣象站,2023-05-21,0.0
9266,蘭嶼,467620,署屬有人氣象站,2023-05-22,0.0
9267,蘭嶼,467620,署屬有人氣象站,2023-05-23,29.0
9268,蘭嶼,467620,署屬有人氣象站,2023-05-24,0.5
9269,蘭嶼,467620,署屬有人氣象站,2023-05-25,30.5
9270,蘭嶼,467620,署屬有人氣象站,2023-05-26,11.0
9271,蘭嶼,467620,署屬有人氣象站,2023-05-27,T
9272,蘭嶼,467620,署屬有人氣象站,2023-05-28,T
9273,蘭嶼,467620,署屬有人氣象站,2023-05-29,T
9274,蘭嶼,467620,署屬有人氣象站,2023-05-30,1.0
9275,蘭嶼,467620,署屬有人氣象站,2023-05-31,13.5
9276,蘭嶼,467620,署屬有人氣象站,2023-06-01,0.0
9277,蘭嶼,467620,署屬有人氣象站,2023-06-02,T
9278,蘭嶼,467620,署屬有人氣象站,2023-06-03,1.0
9279,蘭嶼,467620,署屬有人氣象站,2023-06-04,0.5
9280,蘭嶼,467620,署屬有人氣象站,2023-06-05,0.0
9281,蘭嶼,467620,署屬有人氣象站,2023-06-06,0.0
9282,蘭嶼,467620,署屬有人氣象站,2023-06-07,T
9283,蘭嶼,467620,署屬有人氣象站,2023-06-08,0.0
9284,蘭嶼,467620,署屬有人氣象站,2023-06-09,T
9285,蘭嶼,467620,署屬有人氣象站,2023-06-10,20.5
9286,蘭嶼,467620,署屬有人氣象站,2023-06-11,24.0
9287,蘭嶼,467620,署屬有人氣象站,2023-06-12,95.0
9288,蘭嶼,467620,署屬有人氣象站,2023-06-13,137.5
9289,蘭嶼,467620,署屬有人氣象站,2023-06-14,26.5
9290,蘭嶼,467620,署屬有人氣象站,2023-06-15,23.5
9291,蘭嶼,467620,署屬有人氣象站,2023-06-16,3.5
9292,蘭嶼,467620,署屬有人氣象站,2023-06-17,6.5
9293,蘭嶼,467620,署屬有人氣象站,2023-06-18,0.0
9294,蘭嶼,467620,署屬有人氣象站,2023-06-19,0.0
9295,蘭嶼,467620,署屬有人氣象站,2023-06-20,0.0
9296,蘭嶼,467620,署屬有人氣象站,2023-06-21,0.0
9297,蘭嶼,467620,署屬有人氣象站,2023-06-22,0.0
9298,蘭嶼,467620,署屬有人氣象站,2023-06-23,0.0
9299,蘭嶼,467620,署屬有人氣象站,2023-06-24,0.0
9300,蘭嶼,467620,署屬有人氣象站,2023-06-25,0.5
9301,蘭嶼,467620,署屬有人氣象站,2023-06-26,5.0
9302,蘭嶼,467620,署屬有人氣象站,2023-06-27,4.5
9303,蘭嶼,467620,署屬有人氣象站,2023-06-28,53.5
9304,蘭嶼,467620,署屬有人氣象站,2023-06-29,13.0
9305,蘭嶼,467620,署屬有人氣象站,2023-06-30,0.5
9306,蘭嶼,467620,署屬有人氣象站,2023-07-01,0.5
9307,蘭嶼,467620,署屬有人氣象站,2023-07-02,0.0
9308,蘭嶼,467620,署屬有人氣象站,2023-07-03,19.5
9309,蘭嶼,467620,署屬有人氣象站,2023-07-04,0.0
9310,蘭嶼,467620,署屬有人氣象站,2023-07-05,0.0
9311,蘭嶼,467620,署屬有人氣象站,2023-07-06,0.0
9312,蘭嶼,467620,署屬有人氣象站,2023-07-07,0.0
9313,蘭嶼,467620,署屬有人氣象站,2023-07-08,0.0
9314,蘭嶼,467620,署屬有人氣象站,2023-07-09,0.0
9315,蘭嶼,467620,署屬有人氣象站,2023-07-10,0.0
9316,蘭嶼,467620,署屬有人氣象站,2023-07-11,T
9317,蘭嶼,467620,署屬有人氣象站,2023-07-12,T
9318,蘭嶼,467620,署屬有人氣象站,2023-07-13,1.5
9319,蘭嶼,467620,署屬有人氣象站,2023-07-14,7.0
9320,蘭嶼,467620,署屬有人氣象站,2023-07-15,6.0
9321,蘭嶼,467620,署屬有人氣象站,2023-07-16,8.0
9322,蘭嶼,467620,署屬有人氣象站,2023-07-17,0.0
9323,蘭嶼,467620,署屬有人氣象站,2023-07-18,6.5
9324,蘭嶼,467620,署屬有人氣象站,2023-07-19,31.5
9325,蘭嶼,467620,署屬有人氣象站,2023-07-20,0.0
9326,蘭嶼,467620,署屬有人氣象站,2023-07-21,2.5
9327,蘭嶼,467620,署屬有人氣象站,2023-07-22,0.0
9328,蘭嶼,467620,署屬有人氣象站,2023-07-23,3.5
9329,蘭嶼,467620,署屬有人氣象站,2023-07-24,1.5
9330,蘭嶼,467620,署屬有人氣象站,2023-07-25,53.5
9331,蘭嶼,467620,署屬有人氣象站,2023-07-26,53.5
9332,蘭嶼,467620,署屬有人氣象站,2023-07-27,50.0
9333,蘭嶼,467620,署屬有人氣象站,2023-07-28,T
9334,蘭嶼,467620,署屬有人氣象站,2023-07-29,3.5
9335,蘭嶼,467620,署屬有人氣象站,2023-07-30,4.0
9336,蘭嶼,467620,署屬有人氣象站,2023-07-31,0.0
9337,蘭嶼,467620,署屬有人氣象站,2023-08-01,0.0
9338,蘭嶼,467620,署屬有人氣象站,2023-08-02,0.0
9339,蘭嶼,467620,署屬有人氣象站,2023-08-03,0.0
9340,蘭嶼,467620,署屬有人氣象站,2023-08-04,T
9341,蘭嶼,467620,署屬有人氣象站,2023-08-05,T
9342,蘭嶼,467620,署屬有人氣象站,2023-08-06,0.0
9343,蘭嶼,467620,署屬有人氣象站,2023-08-07,0.0
9344,蘭嶼,467620,署屬有人氣象站,2023-08-08,0.0
9345,蘭嶼,467620,署屬有人氣象站,2023-08-09,0.0
9346,蘭嶼,467620,署屬有人氣象站,2023-08-10,T
9347,蘭嶼,467620,署屬有人氣象站,2023-08-11,1.0
9348,蘭嶼,467620,署屬有人氣象站,2023-08-12,1.0
9349,蘭嶼,467620,署屬有人氣象站,2023-08-13,0.0
9350,蘭嶼,467620,署屬有人氣象站,2023-08-14,0.0
9351,蘭嶼,467620,署屬有人氣象站,2023-08-15,0.0
9352,蘭嶼,467620,署屬有人氣象站,2023-08-16,0.0
9353,蘭嶼,467620,署屬有人氣象站,2023-08-17,1.0
9354,蘭嶼,467620,署屬有人氣象站,2023-08-18,T
9355,蘭嶼,467620,署屬有人氣象站,2023-08-19,T
9356,蘭嶼,467620,署屬有人氣象站,2023-08-20,5.5
9357,蘭嶼,467620,署屬有人氣象站,2023-08-21,T
9358,蘭嶼,467620,署屬有人氣象站,2023-08-22,1.0
